사업자등록번호,순번,데이터수집일자,언론사명,기사날짜,기사제목,기사내용,기자명,URL링크,작업구분코드,데이터생성일자,연계처리상태코드,연계처리일자
3948607791,1,,,,,,,,I,20221114,,
4018107792,1,,,,,,,,I,20221114,,
4021607793,1,,,,,,,,I,20221114,,
4028107794,1,,,,,,,,I,20221114,,
4038107795,1,,,,,,,,I,20221114,,
4113807796,1,,,,,,,,I,20221114,,
4148107797,1,,,,,,,,I,20221114,,
4168107798,1,,,,,,,,I,20221114,,
4458107799,1,,,,,,,,I,20221114,,
4758707800,1,,,,,,,,I,20221114,,
5022107801,1,,,,,,,,I,20221114,,
5032407802,1,,,,,,,,I,20221114,,
5058107803,1,20210910,,,,,,,I,20221114,,
5238107804,1,20221102,,,,,,,I,20221114,,
5718707805,1,20221102,,,,,,,I,20221114,,
5968807806,1,,,,,,,,I,20221114,,
6092207807,1,,,,,,,,I,20221114,,
6138107808,1,,,,,,,,I,20221114,,
6158807809,1,,,,,,,,I,20221114,,
6168107810,1,,,,,,,,I,20221114,,
6178607811,1,20210910,,,,,,,I,20221114,,
6458707812,1,,,,,,,,I,20221114,,
6640407813,1,,,,,,,,I,20221114,,
6648107814,1,,,,,,,,I,20221114,,
6838807815,1,,,,,,,,I,20221114,,
7458607816,1,20210916,,,,,,,I,20221114,,
7898707817,1,,,,,,,,I,20221114,,
8098607818,1,,,,,,,,I,20221114,,
8158107819,1,,,,,,,,I,20221114,,
8178707820,1,,,,,,,,I,20221114,,
8288107821,1,,,,,,,,I,20221114,,
8368107822,1,,,,,,,,I,20221114,,
8368607823,1,,,,,,,,I,20221114,,
8693507824,1,,,,,,,,I,20221114,,
1308507825,1,20220408,한국금융신문,202203,"정기선 체제 시작 MA 지휘 건설기계, 신흥국 중심 새로운 동력 부상",,,,I,20221114,,
1198107826,1,20220321,,,,,,,I,20221114,,
1058107827,1,20220321,,,,,,,I,20221114,,
1058607828,1,20220321,,,,,,,I,20221114,,
1304207829,1,20220408,,,,,,,I,20221114,,
1058807830,1,20220321,,,,,,,I,20221114,,
2068607831,1,20220408,,,,,,,I,20221114,,
2128207832,1,20220408,국방일보,202110,콜롬비아 참전용사에게 감사 마음 전하고 싶었어요,,,,I,20221114,,
2368807833,1,20220408,,,,,,,I,20221114,,
1128107834,1,20220408,,,,,,,I,20221114,,
1108107835,1,20220408,아주경제,202012,무역 1조 달러 부활 전사들 2021 수출 심장이 뛴다... 이들을 주목하라,,,,I,20221114,,
3018107836,1,20220408,,,,,,,I,20221114,,
3148107837,1,,,,,,,,I,20221114,,
4868807838,1,,,,,,,,I,20221114,,
1078107839,1,20220408,,,,,,,I,20221114,,
1148607840,1,20220321,,,,,,,I,20221114,,
1188107841,1,20220408,세정신문,202203,"국세청, 제56회 납세자의 날 모범납세자 1천6명 공개",,,,I,20221114,,
6158107842,1,,,,,,,,I,20221114,,
1058707843,1,20220321,,,,,,,I,20221114,,
1173407844,1,20220408,,,,,,,I,20221114,,
2048607845,1,20220321,,,,,,,I,20221114,,
5041407846,1,,,,,,,,I,20221114,,
6168107847,1,,,,,,,,I,20221114,,
8548807848,1,,,,,,,,I,20221114,,
1398707849,1,20220321,,,,,,,I,20221114,,
2148107850,1,20220321,,,,,,,I,20221114,,
2148107850,2,20210804,뉴스1,202107, 세계 최강 F22 대거 배치 이유는  차세대 전폭기 대응, F22랩터 전투기. 2018.5.16뉴스1  News1 남성진 기자미국이 해상 훈련에 참가하며 이례적으로 많은 미군 전투기를 배치한 것은 중국에 대한 노골적인 경고이며 중국의 차,,,I,20221114,,
2148107850,3,20210804,에너지경제,201602,"산단공 대경지역본부, 사업벤처포럼 17일 연다","관심기사서학개미 필독 오늘의 미국 주식 추천MKSISoFi 매수 기회증거금 5조경쟁률 7.8대 1...크래프톤, 청약 아쉽게 마감현행 사회적 거리두기 연장될까...국민 84 수도권",,,I,20221114,,
2148107850,4,20210804,오피니언뉴스,202103,김정민 변호사의 IT와 법 LGSK 배터리 분쟁...ITC 소송의 뼈아픈 교훈은,"김정민 변호사 필자는 기업관련 변호사업무를 하면서 특허와 영업비밀에 대한 질문을 많이 받는다. 특히 회사의 지식재산 중 어떤 것을 특허로, 또 어떤 것을 영업비밀로 관리해야하는지에",,,I,20221114,,
2148107850,5,20210804,이데일리,202009,신탁의 시대아픈 자식 누가돌보나80대 할머니의 고민,배정식 하나은행 리빙트러스트 센터장 재산이라고는 지금 살고 있는 집 한 채뿐인데 내가 신탁을 활용할 일이 있을까 은행에서 나 같은 사람의 상담을 받아주기나 할까배정식 하나은행 리빙,,,I,20221114,,
2148107850,6,20210804,전자신문,202008,"데스크가 만났습니다김대웅 웰컴저축은행 대표 마이데이터 시대, 서민금융...","체스왕 가리 카스파로프는 공격자는 잘못된 수를 후회할 때도 있지만, 영영 기회를 놓치고만 후회보다 백배 낫다는 말을 했습니다. 새로운 시도가 100 성공하지 않습니다. 실패할 확률",,,I,20221114,,
2148107850,7,20210804,머니투데이,201004,"신촌설렁탕, 콩불, 크라운베이커리 등 프랜차이즈 가맹사업법 위반 자진신고 ...",공정거래위원회위원장 정호열는 정보공개서를 등록하지 아니한 상태에서 가맹희망자와 가맹계약을 체결하였거나 가맹금을 수령한 235개 가맹본부에 대해 시정조치를 내렸다.정보공개서 미등록상,,,I,20221114,,
2148107850,8,20210804,이데일리,200909,신규 정보공개서 등록브랜드 69개 발표,이데일리 EFN 강동완기자 공정거래위원회 가맹유통과가 2009년 8월달 정보공개서 신규브랜드 등록 69개 명단을 밝혔다.이에따라 공정위 가맹사업거래httpfranchise.ftc.,,,I,20221114,,
2148107850,9,20210804,뉴시스,201904,"GS건설, 올 2만8천가구 분양5년 연속 2만가구 이상 공급","자이Xi 브랜드 파워3년 연속 민간 최다 분양 도전서울뉴시스GS건설, 방배그랑자이 조감도서울뉴시스박성환 기자  GS건설이 4월 서울 서초구 방배그랑자이 분양을 시작으로 본격 분양에",,,I,20221114,,
2148107850,10,20210804,부산일보,201810,"고신대학교, 대중소 122개 기업과 상생협력 위한 대규모 협약 체결",고신대학교총장 안민는 개교 72주년을 기념하여 기업들과의 아름다운 동행을 위해 122개 기업과 고신 가족기업 협약식을 했다. 고신대학교 대학일자리센터센터장 권미량 주관으로 지난 1,,,I,20221114,,
2148107850,11,20210804,FETV,201904,"GS건설 자이Xi, 올해 28,000여가구 공급해당 지역은",FETV김현호 기자 GS건설이 4월 서울 서초구 방배그랑자이 분양을 시작으로 올해 28.000여가구를 공급할 예정이라고 전했다.2019년 분양계획을 지역별로 살펴보면 서울 약 1만,,,I,20221114,,
2148107850,12,20210804,뉴시스,201808,"회계업계, 감사인등록제 둘러싸고 극명한 희비환영vs 반발","2020회계연도부터 40인 이상 회계사 고용해야 상장사 외부감사 가능빅4 등 대형중견 회계법인은 환영 중소회계법인은 반발중소회계법인, 관련법 미비로 MA 막혀 있어 발동동서울뉴시스",,,I,20221114,,
2148107850,13,20210804,매일일보,201805,"인천 계양구, 크린CLEAN주유소 4곳 선정 발표","매일일보 김양훈 기자 인천 계양구구청장 박형우는 관내 주유소 중 가격과 품질, 편의시설 등이 우수한 주유소를 평가해 대림에너지주 덕양제4주유소상야동, GS칼텍스 중앙주유소계산동, ",,,I,20221114,,
2148107850,14,20210804,뉴스웨이,201802,"전남 해남공고, 경인천안아산공단에서 이동학교 운영","해남공업고등학교가 전남지역의 취업처 발굴 한계 극복 및 공업계열 학습형 현장실습 운영을 위한 기반조성과 신규 산업체 발굴을 위해 지난 5일부터 9일까지 5일간 경기도, 인천, 천안",,,I,20221114,,
2148107850,15,20210804,프라임경제,201708,다시 뛰는 수출심장 부산 이것이 세계 최초최강 수출 견인,프라임경제 신발과 섬유산업이 국내 수출 효자품목이던 1970년 초. 부산은 전체 국내수출 30를 책임진 수출 맏형으로 경제성장을 견인했다. 하지만 중화학공업시대로 산업 환경이 급변,,,I,20221114,,
2148107850,16,20210804,문화일보,201706,한국의 바이오신약 개발 어디까지 전문기자 7인의 역저 출간,"한국의 바이오 신약개발 과학기술을 소개하는 책 바이오사이언스의 이해사진바이오스펙테이터 발행가 나왔다. 서울경제신문 등에서 기자 생활을 거친 이기형 바이오스펙테이터 대표와 천승현, ",,,I,20221114,,
2148107850,17,20210804,SBSBiz,201705,초대석 저축은행을 바꾸는 저축은행김대웅 웰컴저축은행 대표이사, 경제와이드 이슈 초대석  김대웅 웰컴저축은행 대표이사 담보가 없거나 신용등급이 낮아서 시중은행에서는 대출을 받기 어려운 분들이 적지 않습니다. 이런 분들이 많이 찾아가는 곳이 제,,,I,20221114,,
2148107850,18,20210804,강원도민일보,201601,"교통법규 위반, 과연 얼마나 이익인가",의식주가 인간을 위한 고전적 필수요소라면 의식주교통은 인간을 위한 현대적 필수요소라 칭할 수 있을 것이다. 그러나 교통이라는 것은 우리에게 편리함만을 가져다주지 않는 상황이다. 먼,,,I,20221114,,
2148107850,19,20210804,머니투데이,201506,"국내최초고시전문교육채널 PMGTV, 7월1일 개국","박문각행정고시학원, 박문각출판, 에듀스파, 고시기획, 서일시스템 등 공무원 고시 전문 계열사들을 거느린 박문각그룹박용 대표, www.pmg.co.kr의 자회사 주박문각TV는 국내 ",,,I,20221114,,
2148107850,20,20210804,이투데이,201501,SP삼성도 드론에 관심 상업화는 시기상조,"종목 돋보기 최근 무인항공기 드론에 대한 관심이 높다. 특히 이재용 삼성전자 부회장이 드론, 3D프린터, 스마트카 등 CES 현장 트렌드를 담은 영상을 지켜봤고, 특히 드론에 관심",,,I,20221114,,
2148107850,21,20210804,이데일리,201410,초저금리 보릿고개 넘어라..시중 고금리 대출저축 중금리 ...,이데일리 김경은 김동욱 기자 금융권이 기준금리 2.0 시대를 맞아 보릿고개를 넘고 있다. 한국은행 금융통화위원회가 지난 15일 기준금리를 2.25에서 2.0로 인하함에 따라 은행의,,,I,20221114,,
2148107850,22,20210804,한국일보,201507, 수술실 요지경 스마트폰에 빠져 치명적 의료사고,"의사들 설문조사 해보니, 절반 이상이 스마트폰 사용 인정의료현장 기술적 위험요인 1위 올라 주시 태만처방전 제때 발급 못해수술실 IT기기 금지 움직임에 일부 의사들은 강하게 반발도",,,I,20221114,,
2148107850,23,20210804,머니투데이,201407,300인 이상 건설업체 비정규직 비율 71.4,"정부가 올해 처음 시행한 고용형태공시제 결과가 발표된 가운데 비정규직, 특히 간접고용 문제가 여전히 심각한 것으로 드러났다.국회 환경노동위원회 야당 간사인 이인영 새정치민주연합 의",,,I,20221114,,
2148107850,24,20210804,전자신문,201403,"중견 IT서비스, 저축은행 차세대 시장 정조준",공공정보화 시장에서 기대했던 것만큼 성과를 올리지 못한 중견 IT서비스기업들이 제2금융권 정보화 시장에 적극 뛰어들었다. 부실 저축은행 매각이 마무리되면서 확산되고 있는 저축은행 ,,,I,20221114,,
2148107850,25,20210804,동아일보,200901,대학가는 길우리 대학으로 오세요동아방송예술대학 ,"동아방송예술대학학생부 과목별 석차등급수능 최우수 2개 영역 반영동아방송예술대학은 일반전형 383명, 특별전형 92명 등 475명을 모집한다. 농어촌 출신, 전문대졸 이상자, 기초수",,,I,20221114,,
2148107850,26,20210804,부산일보,200910,인재를 구합니다 10월 5일,제공벅스잡,,,I,20221114,,
2148107850,27,20210804,강원도민일보,201002,62지선 시군의원 출마 예상자," 춘천가 선거구신동면,남산, 남면, 강남동김시회57한국방송통신대 중퇴남산도서관장김주열55삼척대 건축과전 춘천시의원이두호64강원대 경영행정대학원전 춘천시의원황환주53성수고현 춘천시의",,,I,20221114,,
2148107850,28,20210804,e대한경제,201011,2010 승강기안전엑스포승강기 기술의 미래를 엿본다,"   탄소나노튜브를 이용한 우주엘리베이터, 선로 위를 떠다니는 자기부상엘리베이터 등 최첨단 승강기 신기술을 옅볼 수 있는 기회가 생겼다. 바로 내달 15일부터 19일까지 나흘간 서",,,I,20221114,,
2148107850,29,20210804,디지털타임스,201005,"주목 e기업 투비소프트, 우리 회사는", 주목 e기업  투비소프트 위치 서울 송파구 잠실동 222 서일빌딩 79층 직원수 160명2009년 3월 현재 설립일 2000년 7월8일 자본금 11억1000만원 주요 사업 X인터,,,I,20221114,,
2148107850,30,20210804,머니투데이,200506,장 마감후 종목뉴스16일,MTIR sponsor제일컴테크는 운영자금 마련을 위해 대표이사로부터 4억9500만원을 차입키로했다고 16일 공시했다. 이에 따라 단기차입금은 당초 35억9300만원에서 40억88,,,I,20221114,,
2148107850,31,20210804,머니S,201705,"공정위, 4월 프랜차이즈 정보공개서 409개 브랜드 자진취소 명단 공개",공정거래위원회 정보공개서 등록을 대행하고 있는 공정거래조정원은 4월 등록취소 명단에는 2017년 정기변경등록 기한5.1.내에 접수. 처리된 가맹본부의 명단도 포함되어 있다고 덧붙였,,,I,20221114,,
2158107851,1,20220321,,,,,,,I,20221114,,
2268807852,1,20220408,,,,,,,I,20221114,,
4838807853,1,,,,,,,,I,20221114,,
5438707854,1,20221102,,,,,,,I,20221114,,
5538607855,1,20221102,,,,,,,I,20221114,,
5688807856,1,20221102,,,,,,,I,20221114,,
5708707857,1,20221102,,,,,,,I,20221114,,
6138107858,1,,,,,,,,I,20221114,,
6158107859,1,,,,,,,,I,20221114,,
8988107860,1,,,,,,,,I,20221114,,
2208607861,1,20220321,,,,,,,I,20221114,,
1058507862,1,20220321,,,,,,,I,20221114,,
1178107863,1,20220321,,,,,,,I,20221114,,
1178107863,2,20210818,아시아경제,201512,"여성벤처협회, 여성 벤처인 표창 및 송년의 밤 개최","세계를 보는 창 경제를 보는 눈, 아시아경제www.asiae.co.kr 무단전재 배포금지",,,I,20221114,,
